8-2162;Der ganze Auftritt bei den alten Damen hatte überhaupt viel Lächerliches, die Schauer der vergangenen Nacht fröstelten aber noch in meinem Innern, ich fühlte mich wie von einer unbekannten Macht berührt, oder es war mir vielmehr, als habe ich schon an den Kreis gestreift, den zu überschreiten und rettungslos unterzugehen es nur noch eines Schritts bedürfte, als könne nur das Aufbieten aller mir inwohnenden Kraft mich gegen das Entsetzen schützen, das nur dem unheilbaren Wahnsinn zu weichen pflegt;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2163;So kam es, daß selbst die alten Baronessen in ihren seltsamen hochaufgetürmten Frisuren, in ihren wunderlichen stoffnen, mit bunten Blumen und Bändern ausstaffierten Kleidern mir statt lächerlich, ganz graulich und gespenstisch erschienen;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2164;In den alten gelbverschrumpften Gesichtern, in den blinzenden Augen wollt' ich es lesen, in dem schlechten Französisch, das halb durch die eingekniffenen blauen Lippen, halb durch die spitzen Nasen herausschnarrte, wollt' ich es hören, wie sich die Alten mit den unheimlichen, im Schlosse herumspukenden Wesen wenigstens auf guten Fuß gesetzt hätten und auch wohl selbst Verstörendes und Entsetzliches zu treiben vermochten;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2165;Der Großonkel, zu allem Lustigen aufgelegt, verstrickte mit seiner Ironie die Alten in ein solches tolles Gewäsche, daß ich in anderer Stimmung nicht gewußt hätte, wie das ausgelassenste Gelächter in mich hineinschlucken, aber wie gesagt, die Baronessen samt ihrem Geplapper waren und blieben gespenstisch, und der Alte, der mir eine besondere Lust bereiten wollte, blickte mich ein Mal übers andere ganz verwundert an;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2166;Sowie wir nach Tische in unserm Zimmer allein waren, brach er los: »Aber, Vetter, sag' mir um des Himmels willen, was ist dir? - Du lachst nicht, du sprichst nicht, du issest nicht, du trinkst nicht? Bist du krank? oder fehlt es sonst woran?« Ich nahm jetzt gar keinen Anstand, ihm alles Grauliche, Entsetzliche, was ich in voriger Nacht überstanden, ganz ausführlich zu erzählen;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2167;Nichts verschwieg ich, vorzüglich auch nicht, daß ich viel Punsch getrunken und in Schillers »Geisterseher« gelesen;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2168;»Bekennen muß ich dies«, setzte ich hinzu, »denn so wird es glaublich, daß meine überreizte arbeitende Fantasie all die Erscheinungen schuf, die nur innerhalb den Wänden meines Gehirns existierten;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2169;« Ich glaubte, daß nun der Großonkel mir derb zusetzen würde mit körnichten Späßen über meine Geisterseherei, statt dessen wurde er sehr ernsthaft, starrte in den Boden hinein, warf dann den Kopf schnell in die Höhe und sprach, mich mit dem brennenden Blick seiner Augen anschauend: »Ich kenne dein Buch nicht, Vetter! aber weder seinem, noch dem Geist des Punsches hast du jenen Geisterspuk zu verdanken;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2170;Wisse, daß ich dasselbe, was dir widerfuhr, träumte;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2171;Ich saß, so wie du (so kam es mir vor), im Lehnstuhl bei dem Kamin, aber was sich dir nur in Tönen kundgetan, das sah ich, mit dem innern Auge es deutlich erfassend;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2172;Ja! ich erblickte den greulichen Unhold, wie er hereintrat, wie er kraftlos an die vermauerte Tür schlich, wie er in trostloser Verzweiflung an der Wand kratzte, daß das Blut unter den zerrissenen Nägeln herausquoll, wie er dann hinabstieg, das Pferd aus dem Stalle zog und in den Stall zurückbrachte;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2173;Hast du es gehört, wie der Hahn im fernen Gehöfte des Dorfes krähte? Da wecktest du mich, und ich widerstand bald dem bösen Spuk des entsetzlichen Menchen, der noch vermag, das heitre Leben grauenhaft zu verstören;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2174;« Der Alte hielt inne, aber ich mochte nicht fragen, wohlbedenkend, daß er mir alles aufklären werde, wenn er es geraten finden sollte;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2175;Nach einer Weile, in der er, tief in sich gekehrt, dagesessen, fuhr der Alte fort: »Vetter, hast du Mut genug, jetzt nachdem du weißt, wie sich alles begibt, den Spuk noch einmal zu bestehen? und zwar mit mir zusammen?« Es war natürlich, daß ich erklärte, wie ich mich jetzt dazu ganz entkräftigt fühle;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2176;»So wollen wir«, sprach der Alte weiter, »in künftiger Nacht zusammen wachen;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2177;Eine innere Stimme sagt mir, daß meiner geistigen Gewalt nicht sowohl, als meinem Mute, der sich auf festes Vertrauen gründet, der böse Spuk weichen muß, und daß es kein freveliches Beginnen, sondern ein frommes, tapferes Werk ist, wenn ich Leib und Leben daran wage, den bösen Unhold zu bannen, der hier die Söhne aus der Stammburg der Ahnherrn treibt;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2178;- Doch! von keiner Wagnis ist ja die Rede, denn in solch festem redlichen Sinn, in solch frommen Vertrauen, wie es in mir lebt, ist und bleibt man ein siegreicher Held;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2179;- Aber sollt' es dennoch Gottes Wille sein, daß die böse Macht mich anzutasten vermag, so sollst du, Vetter, es verkünden, daß ich im redlichen christlichen Kampf mit dem Höllengeist, der hier sein verstörendes Wesen treibt, unterlag! - Du! - halt dich ferne! dir wird dann nichts geschehen!« Unter mancherlei zerstreuenden Geschäften war der Abend herangekommen;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2180;Franz hatte, wie gestern, das Abendessen abgeräumt und uns Punsch gebracht, der Vollmond schien hell durch die glänzenden Wolken, die Meereswellen brausten, und der Nachtwind heulte und schüttelte die klirrenden Scheiben der Bogenfenster;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2181;Wir zwangen uns, im Innern aufgeregt, zu gleichgültigen Gesprächen;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2182;Der Alte hatte seine Schlaguhr auf den Tisch gelegt;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2183;Sie schlug zwölfe;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2184;Da sprang mit entsetzlichem Krachen die Tür auf, und wie gestern schwebten leise und langsam Tritte quer durch den Saal, und das Ächzen und Seufzen ließ sich vernehmen;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2185;Der Alte war verblaßt, aber seine Augen erstrahlten in ungewöhnlichem Feuer, er erhob sich vom Lehnstuhl, und indem er in seiner großen Gestalt, hochaufgerichtet, den linken Arm in die Seite gestemmt, den rechten weit vorstreckend nach der Mitte des Saals, dastand, war er anzusehen, wie ein gebietender Held;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2186;Doch immer stärker und vernehmlicher wurde das Seufzen und Ächzen, und nun fing es an abscheulicher als gestern an der Wand hin und her zu kratzen;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2187;Da schritt der Alte vorwärts, gerade auf die zugemauerte Tür los, mit festen Tritten, daß der Fußboden erdröhnte;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2188;Dicht vor der Stelle, wo es toller und toller kratzte, stand er still und sprach mit starkem, feierlichem Ton, wie ich ihn nie gehört: »Daniel, Daniel! was machst du hier zu dieser Stunde!« Da kreischte es auf grauenvoll und entsetzlich, und ein dumpfer Schlag geschah, wie wenn eine Last zu Boden stürzte;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2189;»Suche Gnade und Erbarmen vor dem Thron des Höchsten, dort ist dein Platz! Fort mit dir aus dem Leben, dem du niemals mehr angehören kannst!« So rief der Alte noch gewaltiger als vorher, es war, als ginge ein leises Gewimmer durch die Lüfte und ersterbe im Sausen des Sturms, der sich zu erheben begann;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2190;Da schritt der Alte nach der Tür und warf sie zu, daß es laut durch den öden Vorsaal widerhallte;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2191;In seiner Sprache, in seinen Gebärden lag etwas Übermenschliches, das mich mit tiefem Schauer erfüllte;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2192;Als er sich in den Lehnstuhl setzte, war sein Blick wie verklärt, er faltete seine Hände, er betete im Innern;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2193;So mochten einige Minuten vergangen sein, da frug er mit der milden, tief in das Herz dringenden Stimme, die er so sehr in seiner Macht hatte: »Nun, Vetter?« Von Schauer - Entsetzen - Angst - heiliger Ehrfurcht und Liebe durchbebt, stürzte ich auf die Kniee und benetzte die mir dargebotene Hand mit heißen Tränen;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2194;Der Alte schloß mich in seine Arme, und indem er mich innig an sein Herz drückte, sprach er sehr weich: »Nun wollen wir auch recht sanft schlafen, lieber Vetter!« Es geschah auch so, und als sich in der folgenden Nacht durchaus nichts Unheimliches verspüren ließ, gewannen wir die alte Heiterkeit wieder, zum Nachteil der alten Baronessen, die, blieben sie auch in der Tat ein wenig gespenstisch, mit ihrem abenteuerlichen Wesen, doch nur ergötzlichen Spuk trieben, den der Alte auf possierliche Weise anzuregen wußte;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2195;Endlich, nach mehreren Tagen, traf der Baron ein mit seiner Gemahlin und zahlreichem Jagdgefolge, die geladenen Gäste sammelten sich, und nun ging in dem plötzlich lebendig gewordenen Schlosse das laute wilde Treiben los, wie es vorhin beschrieben;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2196;Als der Baron gleich nach seiner Ankunft in unsern Saal trat, schien er über unsern veränderten Aufenthalt auf seltsame Weise befremdet, er warf einen düstern Blick auf die zugemauerte Tür, und schnell sich abwendend, fuhr er mit der Hand über die Stirn, als wolle er irgendeine böse Erinnerung verscheuchen;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2197;Der Großonkel sprach von der Verwüstung des Gerichtssaals und der anstoßenden Gemächer, der Baron tadelte es, daß Franz uns nicht besser einlogiert habe, und forderte den Alten recht gemütlich auf, doch nur zu gebieten, wenn ihm irgend etwas in dem neuen Gemach, das doch viel schlechter sei, als das, was er sonst bewohnt, an seiner Bequemlichkeit abginge;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2198;Überhaupt war das Betragen des Barons gegen den alten Großonkel nicht allein herzlich, sondern ihm mischte sich eine gewisse kindliche Ehrfurcht bei, als stehe der Baron mit dem Alten in verwandtschaftlichem Respektsverhältnis;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2199;Dies war aber auch das einzige, was mich mit dem rauhen, gebieterischen Wesen des Barons, das er immer mehr und mehr entwickelte, einigermaßen zu versöhnen vermochte;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2200;Mich schien er wenig oder gar nicht zu beachten, er sah in mir den gewöhnlichen Schreiber;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2201;Gleich das erstemal, als ich eine Verhandlung aufgenommen, wollte er etwas in der Fassung unrichtig finden, das Blut wallte mir auf, und ich war im Begriff, irgend etwas Schneidendes zu erwidern, als der Großonkel, das Wort nehmend, versicherte, daß ich denn nun einmal alles recht nach seinem Sinne mache, und daß dieser doch nur hier in gerichtlicher Verhandlung walten könne;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2202;Als wir allein waren, beschwerte ich mich bitter über den Baron, der mir immer mehr im Grunde der Seele zuwider werde;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2203;»Glaube mir, Vetter!« erwiderte der Alte, »daß der Baron trotz seines unfreundlichen Wesens der vortrefflichste, gutmütigste Mensch von der Welt ist;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2204;Dieses Wesen hat er auch, wie ich dir schon sagte, erst seit der Zeit angenommen, als er Majoratsherr wurde, vorher war er ein sanfter, bescheidener Jüngling;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2205;Überhaupt ist es denn doch aber nicht mit ihm so arg, wie du es machst, und ich möchte wohl wissen, warum er dir so gar sehr zuwider ist;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2206;« Indem der Alte die letzten Worte sprach, lächelte er recht höhnisch, und das Blut stieg mir siedend heiß ins Gesicht;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2207;Mußte mir nun nicht mein Innres recht klar werden, mußte ich es nicht deutlich fühlen, daß jenes wunderliche Hassen aufkeimte aus dem Lieben, oder vielmehr aus dem Verlieben in ein Wesen, das mir das holdeste, hochherrlichste zu sein schien, was jemals auf Erden gewandelt? Dieses Wesen war niemand als die Baronesse selbst;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2208;Schon gleich als sie angekommen und in einem russischen Zobelpelz, der knapp anschloß an den zierlich gebauten Leib, das Haupt in reiche Schleier gewickelt, durch die Gemächer schritt, wirkte ihre Erscheinung auf mich wie ein mächtiger unwiderstehlicher Zauber;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2209;Ja, selbst der Umstand, daß die alten Tanten in verwunderlicheren Kleidern und Fontangen, als ich sie noch gesehen, an beiden Seiten neben ihr her trippelten und ihre französischen Bewillkommnungen herschnatterten, während sie, die Baronin, mit unbeschreiblich milden Blicken um sich her schaute und bald diesem, bald jenem freundlich zunickte, bald in dem rein tönenden kurländischen Dialekt einige deutsche Worte dazwischen flötete, schon dieses gab ein wunderbar fremdartiges Bild, und unwillkürlich reihte die Fantasie dies Bild an jenen unheimlichen Spuk, und die Baronesse wurde der Engel des Lichts, dem sich die bösen gespenstischen Mächte beugen;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2210;Die wunderherrliche Frau tritt lebhaft vor meines Geistes Augen;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2211;Sie mochte wohl damals kaum neunzehn Jahre zählen, ihr Gesicht, ebenso zart wie ihr Wuchs, trug den Ausdruck der höchsten Engelsgüte, vorzüglich lag aber in dem Blick der dunklen Augen ein unbeschreiblicher Zauber, wie feuchter Mondesstrahl ging darin eine schwermütige Sehnsucht auf, so wie in ihrem holdseligen Lächeln ein ganzer Himmel voll Wonne und Entzücken;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2212;Oft schien sie ganz in sich selbst verloren, und dann gingen düstre Wolkenschatten über ihr holdes Antlitz;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2213;Man hätte glauben sollen, irgendein verstörender Schmerz müsse sie befangen, mir schien es aber, daß wohl die düstere Ahnung einer trüben, unglücksschwangeren Zukunft es sei, von der sie in solchen Augenblicken erfaßt werde, und auch damit setzte ich auf seltsame Weise, die ich mir weiter gar nicht zu erklären wußte, den Spuk im Schlosse in Verbindung;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2214;Den andern Morgen, nachdem der Baron angekommen, versammelte sich die Gesellschaft zum Frühstück, der Alte stellte mich der Baronesse vor, und wie es in solcher Stimmung, wie die meinige war, zu geschehen pflegt, ich nahm mich unbeschreiblich albern, indem ich auf die einfachen Fragen der holden Frau, wie es mir auf dem Schlosse gefalle u;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2215;s;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2216;, mich in die wunderlichsten sinnlosesten Reden verfing, so daß die alten Tanten meine Verlegenheit wohl lediglich dem profunden Respekt vor der Herrin zuschrieben, sich meiner huldreich annehmen zu müssen glaubten und mich in französischer Sprache als einen ganz artigen und geschickten jungen Menschen, als einen »garcon tres joli« anpriesen;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2217;Das ärgerte mich, und plötzlich mich ganz beherrschend, fuhr mir ein Witzwort heraus in besserem Französisch, als die Alten es sprachen, worauf sie mich mit großen Augen anguckten und die langen spitzen Nasen reichlich mit Tabak bedienten;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2218;An dem ernsteren Blick der Baronesse, mit dem sie sich von mir ab zu einer anderen Dame wandte, merkte ich, daß mein Witzwort hart an eine Narrheit streifte, das ärgerte mich noch mehr, und ich verwünschte die Alten in den Abgrund der Hölle;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2219;Die Zeit des schäferischen Schmachtens, des Liebesunglücks in kindischer Selbstbetörung hatte in mir der alte Großonkel längst wegironiert, und wohl merkt' ich, daß die Baronin tiefer und mächtiger als noch bis jetzt eine Frau mich in meinem innersten Gemüt gefaßt hatte;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2220;Ich sah, ich hörte nur sie, aber bewußt war ich mir deutlich und bestimmt, daß es abgeschmackt, ja wahnsinnig sein würde, irgendeine Liebelei zu wagen, wiewohl ich auch die Unmöglichkeit einsah, wie ein verliebter Knabe von weitem zu staunen und anzubeten, dessen ich mich selbst hätte schämen müssen;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2221;Der herrlichen Frau näherzutreten, ohne ihr nur mein inneres Gefühl ahnen zu lassen, das süße Gift ihrer Blicke, ihrer Worte einsaugen und dann fern von ihr, sie lange, vielleicht immerdar im Herzen tragen, das wollte und konnte ich;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2222;Diese romantische, ja wohl ritterliche Liebe, wie sie mir aufging in schlafloser Nacht, spannte mich dermaßen, daß ich kindisch genug war, mich selbst auf pathetische Weise zu haranguieren und zuletzt sehr kläglich zu seufzen: »Seraphine, ach Seraphine!« so daß der Alte erwachte und mir zurief: »Vetter! Vetter! ich glaube, du fantasierst mit lauter Stimme! Tu's bei Tage, wenn's möglich ist, aber zur Nachtzeit laß mich schlafen!« Ich war nicht wenig besorgt, daß der Alte, der schon mein aufgeregtes Wesen bei der Ankunft der Baronin wohl bemerkt, den Namen gehört haben und mich mit einem sarkastischen Spott überschütten werde, er sagte am andern Morgen aber nichts weiter, als bei dem Hineingehen in den Gerichtssaal: »Gott gebe jedem gehörigen Menschenverstand und Sorglichkeit, ihn in gutem Verschluß zu halten;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2223;Es ist schlimm, mir nichts, dir nichts sich in einen Hasenfuß umzusetzen;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
8-2224;« Hierauf nahm er Platz an dem großen Tisch und sprach: »Schreibe fein deutlich, lieber Vetter! damit ich's ohne Anstoß zu lesen vermag;E.T.A. Hoffmann;1817;Prosa;Nachtstuecke
